面膜真的很棒，补水效果挺好的，朋友介绍买的，值得大家购买。	3	0
收到盒子包装都是打开的这么欺骗消费者	8	2
快递外包装没问题，但是三个产品包装盒中有一个被人为打开过，并且没有密封	2	2
客服全是粘贴回复问的问题回复区别是屁话	8	2
多款美迪惠尔面膜不同功效，同时购入，囤的货够用一段时间，自己比较懒就选择了朋友推荐的面膜，后来就一直在使用，以后还会继续购买的。	6	0
一包的手感厚实，够重，精华液很多使用感受贴合脸部，没有刺痛感，感觉温和补水无刺激，用完之后皮肤也很水嫩，有光泽适合肤质敏感肌也能用，没有过敏，挺合适的补水效果补水效果不比蒂佳婷差，感觉差不多贴合效果贴合脸部，没有褶皱，也比较透气舒服其他特色性价比高	1	0
美迪惠尔的面膜，外包装看起来还是那么有质感。虽然精华用起来确实没有那么多，但是挤挤还是很多的，而且确实很补水，和前两年在香港买的一样。最近面膜荒，选来选去不知道用哪个面膜，就从京东上买了几盒，刚好遇到有折扣。还是和之前用的感觉一样。	1	0
牌子的包装都这么简陋，寄到的时候外包装已经破损了。	1	2
精华液最少的面膜，而且拍错不愿意更改	7	2
这个面膜挺好用的	14	0
买几次了，越来越差	6	2
不像是正品，入手需谨慎	8	1
面膜就不用说了，肯定是好用的，做活动的时候又囤了好多货，很划算哦，京东自营不错的，但愿越做越好	4	0
没弄明白是不是正品，跟我旗舰店买的纸张不一样，以后还是乖乖代购吧	3	1
产品一点都不好，打开就是一股难闻的刺鼻味道，售后也不管，差差差	4	2
很好用，物美价廉，感谢京东物流	6	0
两年前我的皮肤还是很粗糙，暗黄，很干的，后来就是用这款面膜坚持用了一年多皮肤有明显的改善皮肤细嫩了很多皮肤暗沉现象也改善了很多，特别是化妆之前敷一下面膜，不会卡粉，浮粉。像现在这种天气我每天敷一次面膜，皮肤不会那么干。这款面膜非常好用水分十足补水效果非常好里面的精华液非常多。	1	0
面膜好粗糙，精华液也没有以前的好，用完完全没有效果联系客户就打太极到现在不了了知，不知道从哪个代工厂发出来的不会再买了，差差差评	4	2
面膜纸薄，与面部贴合度好，水多，补水效果真的很好，我几种效果都买了，换着用，前几天在太阳底下暴晒了，担心会出晒斑，赶紧贴面膜，庆幸晒斑没出来，也没有晒黑，关键是敷完脸后，还有许多水，可以敷胳膊和腿，真的是超级给力	7	0
坑爹的京东，运费真黑啊，自营的两件商品元要运费，真尼玛黑啊，同样价格千万别在京东买了，垄断后坑死顾客。	2	2
假不假我不知道，这个面膜干的打开敷脸上就跟脸上背了纱布似的刚刚开始还以为精华全在面膜袋子里，然后去挤面膜袋子。挤出了两滴就很离谱。补水面膜。商家良知被狗吃了快递到手面膜盒子全是拆开的我也就没说什么了。可你这面膜敷脸上感觉像敷了一块稍微有点水分的抹布一样你让我怎么不吐槽	7	2
第四次买了，觉得也一般	1	1
黑色金属南岸的一个人在一起的j使用感受假的好像过敏商家肯定在我评论下说我自己皮肤问题	7	2
效果非常不错，之前没用过面膜，用了两片后明显感觉毛孔收紧了不少	8	0
补水效果超级好，皮肤整天都水润水润的	5	0
先不说别的，我和客服反应说包装撕开了，客服给我来句，快递暴力分拣啥的，说的跟撕开的是正常现象一样，我就请问店家发货会不会用纸壳箱或者泡沫包裹以免挤压，	3	2
面膜很清爽不粘腻。用完之后感觉没什么效果。	7	0
非常好的一款面膜，在韩国特别喜欢用，祛痘效果非常好，镇静效果一绝，脸上长痘痘，立马敷一片，第二天就能消下去，会一直回购的	8	0
很不错，我很喜欢，下次还会回购的	5	0
物流很快。很好用，精华很多，面膜也很服帖，用完以后皮肤很滑，看看说明写的，坚持每周词用周，会有改变的	3	0
条码扫不出来，不知道真假商品包装成这样，有货需要调拨其他的商品不能默认先发也没有缺货提示的短信什么的第二天发现没到联系客服才知道怎么回事，我记得之前是可以看到什么缺货什么不缺的怎么倒退步了京东是怎么了在京东的第一次差评	7	2
买三次了，都是刚买完就降价，服气	3	2
和之前在韩国买的一样，挺好用的，舒缓肌肤，痘痘改善了很多，男生用着也很好，夏天用也不油腻，四盒四折的活动也还可以，总体不错	8	0
物流快，第一次在京东上买没用不知道好不好反正很实惠	8	0
这次和上次买的感觉不一样精华液少很多，面膜纸质地也不太一样	2	1
既好用又便宜，非常实惠	9	0
产品质量很好，用起来水水的，下次还会再来的	14	0
不好，和我以前用的不一样，	1	1
这什么鬼面膜，干巴巴的，一点都不好用，还那么贵	2	2
每款都用了的，这款用了好像有消炎作用，每次用了，痘痘就干壳，是不是以后只用这种算了，用了很舒服，精华很浓，这是第二次购买茶树面膜，买的粉包装的咋办。	8	0
黑炭面膜掉毛，敷完面膜脸上全是毛毛	3	2
包装破损，不知道是不是正品	1	2
补水效果很好。搞活动一次性买了盒可以用几个月	7	0
我和媳妇儿用，媳妇儿过敏别的都没过敏过	2	1
快递很快，昨天晚上下单今早就到了，新产品淡淡清香，很好闻	6	0
不好用，不是正品，物流倒是很快两天到了	1	2
爱人一直在使用这个产品，非常好	10	0
经常在京东商城上购物，主要是方便快捷送货上门，而且产品的质量都挺好的。	9	0
扫码没有扫出来不太靠谱所以一直没敢用京东超市买假货吗	8	2
包装明显被打开的痕迹这种产品拿出来销售真的对于消费者来说好吗	2	2
这个品牌的美丽画，这个品牌我已经介绍很多同事过来买了，准备今天晚上再说，手机盒先囤着，因为这个面膜比较好用嘛，性价比又高，用的也很好	7	0
用完脸比较油，不清爽	1	1
非常好用，贴完后不紧绷，更细腻	7	0
一直用他们家的面膜，不错哟。	14	0
补水效果非常好分享给朋友也买了	5	0
物美价廉，正儿八经护肤产品，用着也安心。疫情反反复复，常备才是王道。京东送货很给力，风里雨里，京东小哥总是在这里，赞。	9	0
收到以后就用啦一片，面膜纸很细腻，不是那种粗糙又厚的质感，贴合度非常高，期待效果，最近脸上痘痘多的很，希望会慢慢好	8	0
快递很快	14	0
之后会继续回购的，很不错的。	5	0
好奇，这个东西跟洗面奶都没有出场日期只有保质期	1	2
嗯特意使用了一段时间才来评价使用感受并不是很好味道很难闻每次敷上去的那种香味让人反感想呕吐介意者慎拍敷上去只有补水的效果别的并没有发现不能明白他们说敷一次就清洁黑头的郁闷害我买多了为了x豆所以还是全星京东物流很快快递小哥态度很好	4	0
这就是我拿到的快递，等了十几天，话不多说，看图，快递都烂了，脏的，就这包装	4	2
跟上次朋友给买的不太一样，同样的东西怎么差那么多，我觉得京东商城应该不会卖假货吧但是质量确实差的很多，为什么呢	7	1
感觉像是假货以前的美迪惠尔厚厚的精华液超多的这次的贼薄像一张纸干干的	7	2
这次购买了美迪惠尔美白保湿面膜升级版物流速度很快包装完好这次买了八盒优惠力度很大价格很实惠使用了两张面膜效果非常棒面膜水份充足使用后湿润不紧绷非常舒服全家都在用非常满意以后还会继续购买	3	0
买了维生素的，基本补水，清爽不油腻，面膜也很服帖，补水中等，日常用，还得其他搭配才更好用	7	0
够用很久了。	14	0
不喜欢这种改良的厚纸膜	1	1
很喜欢很好用，保湿效果好	5	0
质感不错大品牌产品使用感受用后皮肤感觉比较顺滑没有不良的反应适合肤质适合所有的肤质冬季补水效果很好很湿润补水效果补水效果很好用后能保持一段时间贴合效果面膜贴合度还算不错用十分钟到十五分钟左右基本能够进行保湿修复面部皮肤其他特色活动价格给力为京东双十一点赞	7	0
还可以吧，就是精华有点少	1	1
货真价实送货快速值得推荐。	9	0
还没用，但是收到快递时面膜的盒子是打开的	7	1
包装都是拆开的谁知道里面真的假的	4	2
真的很好用，但还是过敏了	3	1
买给妈妈的，最近迷上做面膜了。	9	0
很补水，敷上很服帖，精华特别多，每袋有ml，双十一买的优惠多多一下下买了四盒，两盒保湿补水，两盒美白保湿都特别好用，比外面实体店便宜好多，还是正品，京东自营的东西质量也有保障，卖家发货快，双十一物流也很给力哦两天就收到货了	3	0
现在基本上都是买的美迪惠尔的面膜，性价比超高的，每次活动力度也大，这款好像是新款，先试试看，以前用的是蓝色包装比较多，非常补水。	5	0
京东的包装能再差点吗，寄过来都是瘪的	1	2
第一次买这个面膜，不知道效果怎样，看评论还不错呢，纠结了好久，还是选了它，信任京东的品质，我不是过敏肌，这个用来补水的，最近有点儿干燥，肌肤缺水也容易出油，期待效果，京东的速度很快，棒棒哒。大爱京东啦	4	0
在线下的超市买过，用着挺好，网上一搜，便宜一半，果断下单四件，用了几天，感觉补水效果和线下的一模一样，推荐大家购买，真心不错	2	0
不好	4	1
老牌子了，无限回购过很多次，用起来很服帖，贴完之后清洗的时候也很舒服，第天早晨起来皮肤很水润，每周敷次，皮肤明显改善了，也不容易长痘了	5	0
第二次购买，感觉很好	8	1
好用	10	0
一般产品质感	8	1
包装坏了一点，其他还行吧	2	1
用了几贴了，感觉补水效果挺好的	14	0
该用户觉得商品不错	9	0
美迪惠尔是韩国大品牌，质量有保障，这款面膜补水效果特别好，用了很滋润，晚上洗完脸敷一片第二天皮肤光光滑滑。做活动件折真是超级划算，价格诱人，连续囤货好几次了，一次盒起可以用两个月，平价面膜中的战斗机	7	0
有点失望，那包装有点不敢直视	2	2
使用了两次，都有过敏反应，一次嘴角周围，一次在额头，询问客服，客服推来推去，感觉卖了东西就不管了，问多了客服就给你发个微笑表情，无语	7	2
