user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
-***-	0	2	以前是无限回购的一款面膜但这次用完准备换了。面膜精华比以前少之又少。膜布也是很粗糙的叠在一起	【紧致肌肤】毛孔紧致黑面膜	4	1
惊***子	1	2	与韩国和香港购买的使用效果不同，包装不知是不是新款的缘故也有一定区别，精华液很油，吸收效果不好，面膜质地较薄与实体店买的有一定区别。	美白黑炭面膜10片	3	1
龙***9	1	3	刚买还没拿到手，就降价了，为快递颗星。而且包装很差，且被人扯烂了。	美白黑炭面膜10片	3	1
****2	1	3	还没用，不知道质量怎么样	胶原蛋白面膜10片	2	1
j***g	0	2	这个面膜有两个疑点，一是面膜太厚，二是精华太少了。	胶原蛋白面膜10片	2	1
****0	1	3	，冬季皮肤干燥用这款不行	维生素面膜10片	7	1
****p	1	3	还行，冰丝凉爽，营养液足	【爆卖2000w+片】水润面膜	1	1
火***4	0	2	包装坏掉了，却联系不到客服，	【缓解痘痘】茶树面膜	8	1
王***吖	0	3	这包装太差了，再被快递员揉啊揉，跟三十块三十张的面膜似得，第二次购买，真的对这个包装很不满意啊	美白黑炭面膜10片	3	1
A***绪	0	3	补水效果一般，面膜有点厚	【紧致肌肤】毛孔紧致黑面膜	4	1
那***娜	0	3	收到了，不知道怎么样，看评论好像还行，希望可以抗住这干燥的天气	透亮黑炭面膜10片	3	1
****7	0	3	面膜有点干，精华液很少，	【收缩毛孔】毛孔紧致黑面膜	4	1
****y	1	3	我只能说补水效果一般。没有让我看到惊喜	【弹力紧致】胶原蛋白面膜	2	1
a***J	0	3	用了几贴，效果一般	毛孔紧致黑炭面膜10片	4	1
阡***6	1	3	不知道为何，同时买了三个功效的面膜，但是包装说明却不太一样呀。	维生素面膜10片	7	1
****r	0	3	面膜包装很简陋，很失望，都让我怀疑东西的真假。	胶原蛋白面膜	2	1
叶***3	1	3	就那样，可以用，不过价格也不算便宜	【补水保湿】水润面膜	1	1
a***l	0	3	物流很快，不知道是不是正品	水润保湿面膜10片	1	1
1***o	1	3	质感还不错，支持一下国产吧，听朋友说挺好用的使用感受稍微冰镇一下后，使用起来冰冰凉凉的，用完之后皮肤嫩嫩的，补水效果不错适合肤质肤质的话，应该所有肤质都适合吧	【水油平衡】茶树面膜	8	1
要***A	1	3	精华少，面膜硬不服帖，没有口碑那么好	胶原蛋白面膜	2	1
****v	0	3	打开快递盒，包装是被撕开的，密封胶条也被撕开了	美白黑炭面膜10片	3	1
****1	0	3	不好，面膜纸有些地方很干不知道是不是受到挤压的原因流失水分了总之不满意	透亮黑炭面膜10片	3	1
****4	1	2	不知道是不是正品	【水油平衡】茶树面膜	8	1
林***M	0	3	她说不够润。这个不太合适她。	【美白提亮焕肤】美白保湿黑面膜	3	1
****w	0	3	精华液很少很少，不建议买	【弹力紧致】胶原蛋白面膜	2	1
c***6	0	3	不知道是不是被人为打开的，拿到时包装盒是打开的。	茶树面膜10片	8	1
j***萍	1	3	用了的劵买的，相当好用合适，物流也特别快，特别敬业。包装也很好。	水润保湿面膜10片	1	1
t***7	0	3	没有想像的好，一般般吸收不好，敷完脸上油腻腻的。	美白黑炭面膜	3	1
6***0	1	2	这面膜以后绝对不会再买了啦	茶树面膜	8	1
r***O	0	2	还没有用，还不知道效果	水润保湿面膜10片	1	1
王***1	0	3	也许我的皮肤不合适这款，用完了脸上起痘痘了	美白黑炭面膜10片	3	1
C***6	0	3	很一般，精华液太少了，拿出来一点点润，打开里面外包装都是开的	【改善暗沉】维生素面膜	7	1
****w	0	3	这包装是什么鬼怎么还是开的，	美白黑炭面膜10片	3	1
血***1	1	3	活动价比平时还贵虽然知道你是先涨后降，但也不至于这么过分吧	水润保湿面膜10片	1	1
w***6	1	3	盒子是开封的，里面是片	【改善暗沉】维生素面膜	7	1
晚***3	0	2	感觉买到假的了和我在实体店买的不太一样，味道和实体店买的也不一样，精华也少	【盈润光滑弹嫩】胶原蛋白面膜	2	1
y***7	1	3	刚敷完比较细腻，时间长了脸又恢复干了。皮肤感觉略微白了点	【焕亮肤色】维他命安瓶面膜	6	1
李***3	0	3	跟以前买的不一样这次精华稀的很，差别很大，寄件包装很简陋	胶原蛋白面膜10片	2	1
****4	0	3	好不好不清楚，已经拆过，可能是运货的时候压开了	毛孔紧致黑炭面膜10片	4	1
时***-	1	3	包装不是一般的差	【紧致肌肤】毛孔紧致黑面膜	4	1
元***欣	0	3	发货速度还是很快滴。东西没没用。但是价位比实体店的还贵。	水润保湿面膜10片	1	1
****j	1	3	商品没有原来的好，敷上去有过敏	胶原蛋白面膜	2	1
1***l	1	3	不是新包装	毛孔紧致黑炭面膜10片	4	1
1***4	0	3	我能说明年十月份就过期了么，而我去年，一共就贴了来想面膜能退么	【补水保湿】水润面膜	1	1
j***r	1	2	有一盒包装被拆开了，很不爽	美白黑炭面膜10片	3	1
X***g	0	3	效果还可以，就是有点小贵哦	美白黑炭面膜10片	3	1
唔***吖	0	3	用了没过敏，但是盒子是打开的没有封。怀疑换了面膜，比如说你买两盒减免。一盒是真的，另一个必定是打开过的至于打开过没封的那盒是真是假就不知道了。	【紧致细腻】毛孔紧致黑面膜	4	1
小***4	0	3	用了两天，感觉补水效果一般	水润保湿面膜10片	1	1
小***9	1	3	乳液挺多，就是没加一层塑料薄膜敷脸不太方便。活动时买，价格还可以。	胶原蛋白面膜10片	2	1
1***p	0	3	如果没记错的话好像是记得买四个送两盒，还是我失忆了	【补水保湿】水润面膜	1	1
u***z	0	3	这包装方式真是够了，都被压坏了	茶树面膜10片	8	1
****y	0	3	一般般	维生素面膜	7	1
格***特	0	3	用了一次过敏就没用了	水润保湿面膜10片	1	1
茜***3	0	3	这次买的两盒都是被人拆开过的以前一直都在京东买都是包装完好送到家的万一是被人换过的用得好不放心	胶原蛋白面膜10片	2	1
z***1	0	3	很不满意，盒子都是被拆封了，还没有用。不知道过期没有，双不实惠。	胶原蛋白面膜10片	2	1
1***8	1	3	一般一般般，无功无过，没多大作用。	【透亮美肌】维生素面膜	7	1
兄***了	1	3	赶上活动买的，价格很美丽，一盒，但是这个面膜纸和精华都分开了，面膜纸是干巴巴的，也不吸精华，精华都在袋子里，还得敷干巴巴的面膜纸，再把袋子里的精华倒出来，放在面膜纸上，真的很麻烦，而且一点不水润。	【改善暗沉】维生素面膜	7	1
l***2	0	3	很一般啊，不知道为啥是京东面膜榜单，精华液也少	【光滑弹嫩】胶原蛋白面膜	2	1
b***7	0	3	价格便宜买三盒	【透亮美肌】维生素面膜	7	1
源***园	0	2	现在买的产品就连包装盒都没有贴封口了，京东自营的做到的就只能是这样的货色了以前买的至少每个包装盒都贴了封口条。现在的京东自营卖的产品越来越假	维生素面膜	7	1
w***1	1	3	没有啥特别效果。一般般	水润保湿面膜10片	1	1
****f	0	3	给个中评吧，一般般，没有我表姐在香港带的好	胶原蛋白面膜	2	1
****k	0	3	之前一直买的这个牌子的，可是这次说实话包装让我感觉不太好，产品好不好用了再说吧	【紧致肌肤】毛孔紧致黑面膜	4	1
_***狒	1	3	感觉越来越假了面膜纸又薄里面的面膜液又少敷一会就干巴巴的收到货包装盒子还是开着的像那种散装的后期随便丢包进纸盒里	维生素面膜	7	1
****d	0	2	真的一点作用都没有，还有点刺激，差评	茶树面膜10片	8	1
雾***1	1	2	一般敷完了脸上有点烫。我还以为就我。给朋友敷了也是一样	【缓解痘痘】茶树面膜	8	1
w***o	0	2	刚收到，打开发现包装被拆过，表示不满意。	胶原蛋白面膜10片	2	1
盛***8	0	2	跟以前买的不一样，不像正品，有股味道怪怪的	美白黑炭面膜	3	1
u***e	0	3	面膜挺好的，就是包装太凑合了，拿到商品都已经压破了	透亮黑炭面膜10片	3	1
d***n	0	2	我感觉自己买的是假货贴完面膜之后皮肤还是很油不起作用上当了	胶原蛋白面膜10片	2	1
a***1	0	3	盒子很破，有打开的迹象，无语	毛孔紧致黑炭面膜10片	4	1
u***9	1	3	面膜很好用点的当天送，晚上七点多就到站点了，等着敷，硬是等到晚上十点半都不给我送过来，电话打不通第二天才给我送过来小哥人很好	毛孔紧致黑炭面膜10片	4	1
熊***盟	1	3	说是一月明显改善，然而用了一盒并没有变化，国外的买那么贵还不如自己国内的	毛孔紧致黑炭面膜10片	4	1
q***1	0	2	一直在用这款面膜，但是这次买到之后者不是那么有效果了。	【改善暗沉】维生素面膜	7	1
俎***家	0	3	不是太好用，跟原来买的可莱丝的不太一样。	美白黑炭面膜10片	3	1
****7	0	2	一般般	维生素面膜10片	7	1
莱***语	0	3	这个面膜的打孔像个魔教山炮，你家人是不是眼睛都长嘴边没鼻子没脑门效果一般。主要是气	【紧致细腻】毛孔紧致黑面膜	4	1
秀***g	1	3	精华液比较少，感觉不补水	【镇定肌肤】茶树面膜	8	1
B***g	0	2	严重缩水，面膜改版，非常的少，贴在脸上没到十分钟就干了，以购买很失望	胶原蛋白面膜	2	1
u***8	0	3	用了两次还没看出效果希望好用吧	针剂水库补水保湿面膜25ml*10	1	1
****y	0	2	这个还行吧，有点失望，买了两盒，第一次发过来一个是开的，重量明显不对，申请售后马上给换新了，但是第二次发过来的更拉，挤。盒子直接是破掉的，而且感觉东西是发涨的，就是拿到手后还以为是打开的里面东西放多了呢。都把盒子撑开了。还能用吗	胶原蛋白面膜10片	2	1
严***郎	0	3	精华没宣传的多	毛孔紧致黑炭面膜10片	4	1
s***e	0	3	一般产品质感还行适合肤质都还好吧	【弹力紧致】胶原蛋白面膜	2	1
****5	1	3	没有其他的款好用，太黏腻了感觉	【焕亮紧致】珍珠蛋白面膜	9	1
****I	0	3	质量一般，嘴鼻子眼睛这片，要自己剪开面膜，才能贴满，面膜挺厚的，里面的精华液也少，第一次购买，踩雷，发货速度倒是快	【玄彬同款】水润面膜	1	1
w***0	1	3	不怎么样，眼睛那的洞很大，都扯到太阳穴了，用完感觉一般。以后不会买了。	【弹力紧致】胶原蛋白面膜	2	1
s***h	0	3	跟之前用过的感觉不太一样	水润保湿面膜10片	1	1
w***z	0	3	用了两次，好像还可以	水润保湿面膜10片	1	1
****v	1	3	还不错使用感受非常一般补水效果补水效果很一般贴合效果还行吧	【热销爆款】水润保湿面膜10片	1	1
B***粉	0	3	不知道是否正品，满减活动买的，有些包装完好，有些包装拆开了	维生素面膜	7	1
****6	0	3	感觉没有第一次买的效果好了，不晓得是不是东西质量越来越差了	【改善暗沉】维生素面膜	7	1
s***c	0	2	一份价钱一份货以后不能在网上买还是实体店买	胶原蛋白面膜10片	2	1
初***庐	1	3	可能跟我的皮肤有关系用了之后开始冒痘	【弹力嫩滑】胶原蛋白面膜	2	1
沙***娜	1	3	一直都在用，这次买了盒，才用了张，敷在脸上痒痒的，过敏了，感觉是假货。	美白黑炭面膜10片	3	1
自***凡	0	3	效果一般，我的脸啊。	茶树面膜10片	8	1
****q	0	3	补水的比较好用，其它的一般般。	【玄彬同款】水润面膜	1	1
j***k	1	3	待用后再评，外观包装不错	美白黑炭面膜10片	3	1
宝***6	0	3	头一次包装是破损的很失望，整的我都不知道是不是正品了还好另外两个没破损，不然指定退掉了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****m	1	3	这款补水没滋润行好，个人觉得	水润保湿面膜10片	1	1
u***7	1	3	盒子都破损了，拆开的，拼的十贴	透亮黑炭面膜10片	3	1
e***7	1	2	有一股味道，有效期不够清晰，感觉有点过期了。	【补水提亮】美白保湿黑面膜	3	1
霞***7	1	3	纯补水面膜，唯一一点就是感觉香精加了很多，撕开就闻到好浓的香味，不太敢经常使用这款面膜。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
夜***秋	1	2	刚到手一开包装，居然发现都是被拆开了的，心里各种不爽	胶原蛋白面膜10片	2	1
u***d	0	3	每日期，二维码还是双层，包装还行，快递小哥很赞	水润保湿面膜10片	1	1
我***宝	0	3	不适合过敏体质的人群～贴了一片中招了～闭门思过	美白黑炭面膜10片	3	1
K***3	0	3	唉每次买完再点开来看又降价了就不能固定一个价吗搞得很不爽啊	胶原蛋白面膜10片	2	1
q***9	0	3	这是怎么了，买了这么多次，这次是怎么了	毛孔紧致黑炭面膜10片	4	1
****l	0	3	还没用过，可条形码没扫出来	毛孔紧致黑炭面膜	4	1
小***敦	0	3	面膜好多线条不知道是什么问题	【热销爆款】水润保湿面膜	1	1
****m	0	3	这个盒子条码跟里面的条码是不一样的，会是正品吗	胶原蛋白面膜10片	2	1
l***o	0	3	面膜不错，我喜欢	水润保湿面膜10片	1	1
****n	0	3	胶原蛋白这款精华液太少。补水的精华多但感觉吸收的很慢。目前就用了这两款面膜。用过其他的再来评价	胶原蛋白面膜	2	1
田***s	1	2	实事求是的评价效果不好	美白黑炭面膜10片	3	1
良***买	0	3	还不错，没看出有美白效果哈哈哈哈	美白黑炭面膜	3	1
g***n	1	3	太小了，男生用显得太小了	胶原蛋白面膜10片	2	1
虞***Y	0	3	有点撕扯使用感受没有感觉到很补水补水效果一般贴合效果还行	【玄彬同款】水润面膜	1	1
t***p	1	3	可莱丝大部分挺靠谱的这款不太适合我	透亮嫩白维生素面膜25ml*10	7	1
正***9	0	3	使用感受很一般，终于知道为什么蓝色的卖的最好	【改善暗沉亮肤】维生素面膜	7	1
****i	1	3	还没用过，不知道真假，但是这个盒子是真烂呀，真货都显得假了	美白黑炭面膜10片	3	1
u***m	0	2	期待效果	控油战痘茶树面膜25ml*10	8	1
喔***喔	0	2	有一盒是开着的蓝色的补水的和我之前买的味道不一样	【镇定肌肤】茶树面膜	8	1
小***3	0	2	现在这款面膜没有以前好了，不太服帖，而且里面的精华很少	胶原蛋白面膜	2	1
姬***沙	1	3	一直都在用，这次在京东买了一盒感觉个别袋子里的面贴质量不一样，有的面膜纸厚，有的薄质量不好	透亮黑炭面膜10片	3	1
非***民	1	3	一般使用感受和国产品牌差不多产品质感较好	【玄彬同款】水润面膜	1	1
N***K	0	3	里面的包装是打开的，盒子有明显拆开的痕迹	美白黑炭面膜10片	3	1
颜***粒	0	3	第一次使用，感觉还行，我是敏感肌肤，没有过敏。	【补水保湿】水润面膜	1	1
****k	0	3	一般般。精华很少很小的面膜	维生素面膜10片	7	1
g***3	0	3	这是正品嘛，感觉不太像，包装破损了，而且里面的面膜布质量感觉不太好	胶原蛋白面膜10片	2	1
