user_name	is_plus	star_num	comment	commodity_type
****d	1	5	轻薄使用感受很好适合肤质任何肤质补水效果补水美白贴合效果很服贴已经使用过了，很容易吸收，清爽不油腻，补水加美白，黑色的面膜布，布料也很薄，很喜欢，有需要会继续回购	【补水提亮】美白保湿黑面膜
苏***i	1	5	我是干敏皮可以用补水效果挺好的贴合效果比较适合我趁着双十一囤的，物流和产品都不错，性价比高，赞赞赞大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算	【补水提亮】美白保湿黑面膜
****7	1	5	很不错，保湿性强使用感受皮肤嫩嫩的，滑滑的，超棒补水效果补水效果好	【焕白因子】美白保湿黑面膜
j***5	1	5	读书的适合就喜欢用可莱丝的面膜这款黑面膜用完感觉皮肤白净了很多现在回购希望效果和以前一样买了两盒感觉有点贵了不过着急用这个价格也算可以下次搞活动多屯一点韩国的面膜用来用去就感觉可莱丝和药丸面膜最好用药丸面膜大概十块钱一片快用完了莱丝黑面膜相对便宜一点京东多搞活动吧真爱粉在这里	【焕白因子】美白保湿黑面膜
****猫	1	5	贴的很好，精华很足，份量很足，我妈妈也要和我一起用了，估计还得再买，搞活动的时候买	美白黑炭面膜
u***c	0	5	用完之后很保湿，感觉毛细孔小了，这款黑膜精华多，易吸收，做完之后皮肤很透亮，推荐亲们购买	美白黑炭面膜10片
b***_	1	5	一直用的美迪惠尔的牌子用了好多年趁着优惠时多买几盒划算可以用好久京东物流很快面膜薄薄的水分很多的	【提亮焕肤】美白保湿黑面膜
****5	1	5	一直都在京东购买日常用品，物流没得说炒鸡快，质量也有保证，日期都是很新的，解决了不少麻烦，可以不用出门就买到很多东西，赞买了三种用着都不错还会再回购	美白黑炭面膜
蔷***恋	1	5	看上去高端大气上档次使用感受非常水润保湿，精华液很多适合肤质我是混合型皮肤，干性大油皮都同样好使补水效果用完脸上很水嫩贴合效果完美无缝对接，不大不小其他特色暂无	【焕白因子】美白保湿黑面膜
葫***-	0	5	超级好用，很补水，精华很足。味道香香的很好闻，第二次回购了	
奶***猴	0	5	面膜水分很足，感觉保湿效果还可以，美白暂时看不出来，才敷第一次。送货很快，头天晚上定的，第二天早上送到。	【补水提亮】美白保湿黑面膜
****n	0	5	质量很过关，品质有保障，相当不错的选择，好多朋友看我用都想买，我都推荐了，双十一搞活动一下子买了盒，慢慢用，好用，值得	【补水提亮】美白保湿黑面膜
****h	1	5	精华挺多的，大小正合适，贴上去感觉很贴合软软糯糯的，不错。	【焕白因子】美白保湿黑面膜
可***n	0	5	在活动期间买的，奔着这个牌子去的，之前姐姐有推荐过，之前也买过同牌子的其他款但都没这个效果好用，这款确实果然没让我失望，用起来感觉很滋润，保湿效果也很好，真的很好用，活动期间也比较划算，还会继续回购的。	【焕白因子】美白保湿黑面膜
****j	1	5	首先我们来说说京东的快递吧那是相当快的速度，上午下单，下午就送到。这是我第N次购买了，非常不错用的。没用过的可以试试。	【美白提亮焕肤】美白保湿黑面膜
丛***王	1	5	这款矿物的，美白保湿的面膜，感觉也非常舒服，一点都不会过敏，而且很滋润，很保湿，价格也很实惠，被无限回购的，谢谢。	美白黑炭面膜10片
w***6	1	5	这个面膜之前在香港买过，特别好用补水效果也好。这次活动一下买了盒面膜，超级划算算起来比以前在香港买还便宜很多发货速度也很快，昨天下单今天就收到了。京东的铁粉，现在买东西基本就是京东，主要是质量有保障，发货速度又很快	【补水提亮】美白保湿黑面膜
_***森	1	5	与其他品牌相比明显好很多使用感受舒适感很好适合肤质大众贴合效果大小规格刚合适	【焕白因子】美白保湿黑面膜
_***酱	1	5	这款面膜一直是家里冰箱的常备款，绝对不会踩雷的一款面膜，只要网上有活动必须囤，基本上每天晚上洗完澡都会来上一片，非常贴合脸部，补水效果也非常好，这次是在疫情期间买的，送货还是非常快，唯一有一点尴尬的事就是，三盒面膜分了两波送过来，哈哈哈哈哈，出门拿快递太冒险了。	【焕白因子】美白保湿黑面膜
****n	0	5	第二次购买了。真的很好用，补水效果超好，面膜质感很好。这次物流超快给个赞哦	
B***贝	1	5	一直用这款补水效果很好敷完面膜脸水水嫩嫩活动价格很合适用完会回购	【补水提亮】美白保湿黑面膜
杭***城	1	5	好用，味道比较香，很喜欢这个味道和面膜纸。眼睛再大点就更好了。用很久的牌子了哦	美白黑炭面膜
u***d	0	5	很好，巨补水，每次用完之后，脸蛋嫩嫩的，用完之后，还会再继续买的，不错	美白黑炭面膜
7***o	1	5	比较信赖京东全球购，相信应该是正品。比起粉色那款，这款要黏腻一点，但贴合度很高，用起来很不错。	美白黑炭面膜
w***h	1	5	产品质感很好，使用感受不错，补水效果好，面积如果大一点就更好了。	【提亮焕肤】美白保湿黑面膜
****8	1	5	我觉得面膜纸很厚使用感受很补水	【提亮焕肤】美白保湿黑面膜
胆***事	1	5	嗯嗯俺觉得这个面膜可好了，用了感觉很舒服，韩国货，全球购，俺也没有去过韩国，也不知道韩国买的是啥样，反正俺觉得这个可好呢。	美白黑炭面膜
m***1	0	5	活动一次买了几盒，朋友介绍，补水效果很好能用一段时间，用完再来买，正常没什么过敏反应都不知道说什么，干嘛再说那么多字才给我京豆	美白黑炭面膜
****桑	1	5	很好用，敷完皮肤滑滑的，买了四盒用完两盒了，补水修复效果很好。	【提亮焕肤】美白保湿黑面膜
浮***1	1	5	用了很多品牌的面膜，选择最多的依旧是美迪惠尔，一方面是因为不过敏，另外一方面是由于其出类拔萃的补水能力，这款面膜除去补水成分外，还特意添加了烟酰胺和神经酰胺的成分，长期使用确实能够提亮肤色。	美白黑炭面膜
****5	0	5	趁活动的时候购买的，这款是我最喜欢的。补水效果很好，而且还可以祛祛黑头。京东物流又很快，而且送货上门，服务态度也很好，一直使用的都是这款面膜，查过了是正品，所以很信赖。活动购买的价格也很优惠。下次还会再来的	【焕白因子】美白保湿黑面膜
****1	1	5	此款面膜和其他面膜配套买的，用完之后感觉皮肤水水的，营养液吸收的特别好，整个脸又白又嫩，而且价格特别合适，我都后悔屯少了，期待下次活动	【提亮焕肤】美白保湿黑面膜
是***吖	0	5	用了一周才来评价的，用着很舒服，味道也好闻，精华液也很多。总之是很满意啦以后就认准你们家了	美白黑炭面膜
z***8	1	5	这款面膜是我超级喜欢的一款，每晚睡前一帖很是享受，有时候贴着快睡着了就懒得起来洗，第二天脸上也是水润润的。黑色美白效果超好。所以每次京东活动就多囤几盒。	【提亮焕肤】美白保湿黑面膜
****p	1	5	买了无数次了，好评也写了无数次了，美迪惠尔补水面膜一直以来的挚爱之宝，品质有保障，补水效果超好，水水润润，过敏性皮肤的最佳选择。	【提亮焕肤】美白保湿黑面膜
u***s	0	5	第一次用这款面膜，效果还不知道，面膜很服贴，用了也不会过敏，物流也特别快	【补水提亮】美白保湿黑面膜
d***e	1	5	这款自从前几年被种草后，然后还特地拖韩国的朋友带回来，使用后一直不能忘怀，哈哈哈哈，黑色的面膜会吸出很多脏脏的东西，特别保湿，用完后洗脸完，皮肤真的亮了好多啊，哈哈哈哈，自从用过后一直被惦记嫩嫩哒哈哈哈	【补水提亮】美白保湿黑面膜
****8	0	5	很喜欢美迪惠尔的面膜，这次是回购精华很多，吸收也挺好的，趁着有活动，抓紧囤一波这次买了三盒。可以肆无忌惮的使用了	美白黑炭面膜
张***u	1	5	第二次购买了，真的超级好用，我和妈妈都特别特别喜欢，非常水嫩，效果很好。	美白黑炭面膜10片
****6	1	5	太喜欢了，多次回购了，这次超级便宜，一下子买了五盒。美白效果还是挺明显的，而且也不刺激皮肤，很多精华液，希望继续多点优惠	【提亮焕肤】美白保湿黑面膜
****w	1	5	时买的，补水非常好，晚上用完／，第二天皮肤超级好，光滑水润，这次又回购	【提亮焕肤】美白保湿黑面膜
****r	1	5	已经关照这个牌子的面膜有一阵子了，看评论都说不错特补水，于是买来试一试，销量高一定有它的好品质因素存在，坚信大家不会无缘无故大家跟风买的，终于迎来一年一度的双，大量囤货够用好一阵子了，用的好再来买，以后就常年用它了。	【焕白因子】美白保湿黑面膜
****j	1	5	我个人觉得这是一款自用很好的面膜，不贵，实惠，特别是在促销的时候超级划算。所以每次我都会屯一些。没用过的小伙伴可以试试。	【美白提亮焕肤】美白保湿黑面膜
****r	1	5	每天晚上敷一个，不用洗脸，第二天早上起床皮肤都是水嫩水嫩的，很好吸收，每天一片	
D***p	0	5	一连贴了几天来评价，涂上去味道清淡，很贴肤，保湿效果非常好我本来不爱贴面膜，前几天脸缺水到干裂脱皮，才想起来买一盒面膜救急，连续贴了三天了，脸恢复过来了	美白黑炭面膜10片
****s	0	5	特别好用，我是那种一干就会长痘痘的肤质，一直用这个都挺好的，皮肤保持的很好，也不会出油，痘痘也不敢冒出来哦	美白黑炭面膜10片
奏***啦	0	5	京东物流很快，价格也非常的划算。很贴合脸部，精华的量也很多。很好用	【焕白因子】美白保湿黑面膜
K***3	0	5	包装挺好的，用完后脸也很润，不错，用了几片，有没有白就不是很明显。	美白黑炭面膜
l***儿	1	5	一只买的都是美迪惠尔的面膜。这是搞活动，又买了四盒。补水效果还不错。剃头的很好。使用超我觉得很补水。我是敏感肌，买了这个，觉得还可以。这是搞活动力度也挺大。男士和打四折。所以很值得购买。有需要可以购买。	【补水提亮】美白保湿黑面膜
野***晶	1	5	黑色的还没用，用了蓝色的，不过蓝色的很好用很补水，我相信黑色也不会让我失望哦哈哈哈	美白黑炭面膜
门***门	0	5	精华很多，贴完后水水嫩嫩的，美白提亮效果不错	【补水提亮】美白保湿黑面膜
****c	1	5	快递超级快到货就迫不及待用了一个效果挺明显不知道长期用怎么样好用再来追评	
****1	1	5	质量好面膜很厚敷完滑滑的水水的嫩嫩的贴合效果和脸型很匹配适合肤质感觉混合肤质的自己用着很好好像变白了赶上双十一果断下单四盒多备些和妈妈一起用好的话继续回购买东西认证京东又好又快	【焕白因子】美白保湿黑炭面膜
